MAC,Vendor,RSSI,Last Seen,Name,Alias,Cennectable,Flags,Services
DD:F1:41:18:8E:F9,"Apple, Inc.",-96,2023-02-09 18:02:34,FALSE,,
6A:F5:E0:5A:50:94,"Apple, Inc.",-93,2023-02-09 18:03:07,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F4:9B:DB:AC:B4:64,"Apple, Inc.",-83,2023-02-09 18:03:25,FALSE,,
5F:74:99:EB:75:DC,"Apple, Inc.",-84,2023-02-09 18:03:04,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
69:6A:F1:31:5A:4E,"Apple, Inc.",-62,2023-02-09 18:03:32,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
7B:96:8D:C6:2F:E8,"Apple, Inc.",-80,2023-02-09 18:03:19,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
53:43:5D:23:9F:B8,"Apple, Inc.",-88,2023-02-09 18:03:17,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
E8:EE:E4:B2:FF:23,"Apple, Inc.",-93,2023-02-09 18:03:31,FALSE,,
F0:E0:1B:26:D2:54,"Apple, Inc.",-93,2023-02-09 18:03:17,FALSE,,
FC:4C:DA:28:43:3A,"Apple, Inc.",-90,2023-02-09 18:03:22,FALSE,,
D4:14:F4:8F:8B:FA,"Apple, Inc.",-91,2023-02-09 18:03:22,FALSE,,
73:5D:DC:DD:DD:6A,"Apple, Inc.",-88,2023-02-09 18:03:31,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
59:76:40:EE:C3:70,,-96,2023-02-09 18:03:24,FALSE,,
5E:8C:5F:1C:7E:67,"Apple, Inc.",-91,2023-02-09 18:03:26,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
7E:49:F9:C0:3C:69,Samsung Electronics Co. Ltd.,-90,2023-02-09 18:03:31,FALSE,,
4D:82:A6:08:9F:75,"Apple, Inc.",-91,2023-02-09 18:03:30,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
6A:F5:E0:5A:50:94,"Apple, Inc.",-93,2023-02-09 18:03:07,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F4:9B:DB:AC:B4:64,"Apple, Inc.",-83,2023-02-09 18:03:25,FALSE,,
5F:74:99:EB:75:DC,"Apple, Inc.",-84,2023-02-09 18:03:04,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
69:6A:F1:31:5A:4E,"Apple, Inc.",-71,2023-02-09 18:03:33,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
7B:96:8D:C6:2F:E8,"Apple, Inc.",-80,2023-02-09 18:03:19,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
53:43:5D:23:9F:B8,"Apple, Inc.",-88,2023-02-09 18:03:17,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
E8:EE:E4:B2:FF:23,"Apple, Inc.",-91,2023-02-09 18:03:33,FALSE,,
F0:E0:1B:26:D2:54,"Apple, Inc.",-93,2023-02-09 18:03:17,FALSE,,
