MAC,Vendor,RSSI,Last Seen,Name,Alias,Cennectable,Flags,Services
07:5B:5E:E3:C6:0B,"Apple, Inc.",-91,2023-02-09 18:04:45,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F2:F0:E3:3D:52:49,"Apple, Inc.",-93,2023-02-09 18:04:43,FALSE,,
37:3E:16:0F:9F:62,"Apple, Inc.",-89,2023-02-09 18:04:45,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F0:E0:1B:26:D2:54,"Apple, Inc.",-93,2023-02-09 18:04:46,FALSE,,
1A:2B:61:30:FC:5D,"Apple, Inc.",-93,2023-02-09 18:04:46,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
E8:EE:E4:B2:FF:23,"Apple, Inc.",-87,2023-02-09 18:04:43,FALSE,,
D0:A5:7D:CB:63:EE,"Apple, Inc.",-94,2023-02-09 18:04:38,FALSE,,
2F:DC:0D:FE:68:8E,Microsoft,-77,2023-02-09 18:04:48,FALSE,,
E0:AE:E8:48:53:FA,"Apple, Inc.",-86,2023-02-09 18:04:17,FALSE,,
59:6B:B2:14:7B:C1,,-91,2023-02-09 18:04:33,FALSE,,
4B:2E:9A:F2:86:98,"Apple, Inc.",-90,2023-02-09 18:04:24,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
49:49:7F:14:D6:3C,"Apple, Inc.",-89,2023-02-09 18:04:47,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
2A:1D:BD:C4:78:8E,,-90,2023-02-09 18:04:44,FALSE,,
07:5B:5E:E3:C6:0B,"Apple, Inc.",-90,2023-02-09 18:04:47,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F2:F0:E3:3D:52:49,"Apple, Inc.",-93,2023-02-09 18:04:43,FALSE,,
37:3E:16:0F:9F:62,"Apple, Inc.",-89,2023-02-09 18:04:45,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F0:E0:1B:26:D2:54,"Apple, Inc.",-93,2023-02-09 18:04:46,FALSE,,
1A:2B:61:30:FC:5D,"Apple, Inc.",-93,2023-02-09 18:04:46,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
E8:EE:E4:B2:FF:23,"Apple, Inc.",-87,2023-02-09 18:04:43,FALSE,,
D0:A5:7D:CB:63:EE,"Apple, Inc.",-94,2023-02-09 18:04:38,FALSE,,
2F:DC:0D:FE:68:8E,Microsoft,-86,2023-02-09 18:04:49,FALSE,,
E0:AE:E8:48:53:FA,"Apple, Inc.",-86,2023-02-09 18:04:17,FALSE,,
59:6B:B2:14:7B:C1,,-87,2023-02-09 18:04:48,FALSE,,
4B:2E:9A:F2:86:98,"Apple, Inc.",-90,2023-02-09 18:04:24,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
49:49:7F:14:D6:3C,"Apple, Inc.",-89,2023-02-09 18:04:48,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
2A:1D:BD:C4:78:8E,,-90,2023-02-09 18:04:44,FALSE,,
07:5B:5E:E3:C6:0B,"Apple, Inc.",-93,2023-02-09 18:04:48,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F2:F0:E3:3D:52:49,"Apple, Inc.",-93,2023-02-09 18:04:43,FALSE,,
37:3E:16:0F:9F:62,"Apple, Inc.",-89,2023-02-09 18:04:45,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F0:E0:1B:26:D2:54,"Apple, Inc.",-93,2023-02-09 18:04:46,FALSE,,
1A:2B:61:30:FC:5D,"Apple, Inc.",-93,2023-02-09 18:04:46,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
E8:EE:E4:B2:FF:23,"Apple, Inc.",-87,2023-02-09 18:04:43,FALSE,,
D0:A5:7D:CB:63:EE,"Apple, Inc.",-94,2023-02-09 18:04:38,FALSE,,
2F:DC:0D:FE:68:8E,Microsoft,-88,2023-02-09 18:04:50,FALSE,,
E0:AE:E8:48:53:FA,"Apple, Inc.",-86,2023-02-09 18:04:17,FALSE,,
59:6B:B2:14:7B:C1,,-91,2023-02-09 18:04:49,FALSE,,
4B:2E:9A:F2:86:98,"Apple, Inc.",-90,2023-02-09 18:04:24,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
49:49:7F:14:D6:3C,"Apple, Inc.",-92,2023-02-09 18:04:49,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
2A:1D:BD:C4:78:8E,,-90,2023-02-09 18:04:44,FALSE,,
07:5B:5E:E3:C6:0B,"Apple, Inc.",-93,2023-02-09 18:04:48,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F2:F0:E3:3D:52:49,"Apple, Inc.",-93,2023-02-09 18:04:43,FALSE,,
37:3E:16:0F:9F:62,"Apple, Inc.",-89,2023-02-09 18:04:45,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F0:E0:1B:26:D2:54,"Apple, Inc.",-93,2023-02-09 18:04:46,FALSE,,
1A:2B:61:30:FC:5D,"Apple, Inc.",-93,2023-02-09 18:04:46,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
D0:A5:7D:CB:63:EE,"Apple, Inc.",-94,2023-02-09 18:04:38,FALSE,,
2F:DC:0D:FE:68:8E,Microsoft,-87,2023-02-09 18:04:51,FALSE,,
E0:AE:E8:48:53:FA,"Apple, Inc.",-86,2023-02-09 18:04:17,FALSE,,
59:6B:B2:14:7B:C1,,-91,2023-02-09 18:04:49,FALSE,,
4B:2E:9A:F2:86:98,"Apple, Inc.",-90,2023-02-09 18:04:24,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
49:49:7F:14:D6:3C,"Apple, Inc.",-91,2023-02-09 18:04:50,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
2A:1D:BD:C4:78:8E,,-90,2023-02-09 18:04:44,FALSE,,
07:5B:5E:E3:C6:0B,"Apple, Inc.",-90,2023-02-09 18:04:51,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F2:F0:E3:3D:52:49,"Apple, Inc.",-93,2023-02-09 18:04:43,FALSE,,
37:3E:16:0F:9F:62,"Apple, Inc.",-96,2023-02-09 18:04:50,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F0:E0:1B:26:D2:54,"Apple, Inc.",-93,2023-02-09 18:04:50,FALSE,,
1A:2B:61:30:FC:5D,"Apple, Inc.",-93,2023-02-09 18:04:46,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:FE:02:6F:5B:FB,"Apple, Inc.",-91,2023-02-09 18:04:51,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
D0:A5:7D:CB:63:EE,"Apple, Inc.",-94,2023-02-09 18:04:38,FALSE,,
2F:DC:0D:FE:68:8E,Microsoft,-84,2023-02-09 18:04:52,FALSE,,
E0:AE:E8:48:53:FA,"Apple, Inc.",-86,2023-02-09 18:04:17,FALSE,,
59:6B:B2:14:7B:C1,,-91,2023-02-09 18:04:51,FALSE,,
4B:2E:9A:F2:86:98,"Apple, Inc.",-90,2023-02-09 18:04:24,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
49:49:7F:14:D6:3C,"Apple, Inc.",-90,2023-02-09 18:04:52,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
2A:1D:BD:C4:78:8E,,-90,2023-02-09 18:04:44,FALSE,,
07:5B:5E:E3:C6:0B,"Apple, Inc.",-89,2023-02-09 18:04:52,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F2:F0:E3:3D:52:49,"Apple, Inc.",-93,2023-02-09 18:04:43,FALSE,,
37:3E:16:0F:9F:62,"Apple, Inc.",-94,2023-02-09 18:04:52,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F0:E0:1B:26:D2:54,"Apple, Inc.",-93,2023-02-09 18:04:50,FALSE,,
1A:2B:61:30:FC:5D,"Apple, Inc.",-93,2023-02-09 18:04:46,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:FE:02:6F:5B:FB,"Apple, Inc.",-91,2023-02-09 18:04:51,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
71:92:71:E7:6A:D7,"Apple, Inc.",-91,2023-02-09 18:04:51,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
D0:A5:7D:CB:63:EE,"Apple, Inc.",-94,2023-02-09 18:04:38,FALSE,,
2F:DC:0D:FE:68:8E,Microsoft,-80,2023-02-09 18:04:53,FALSE,,
E0:AE:E8:48:53:FA,"Apple, Inc.",-86,2023-02-09 18:04:17,FALSE,,
59:6B:B2:14:7B:C1,,-91,2023-02-09 18:04:51,FALSE,,
4B:2E:9A:F2:86:98,"Apple, Inc.",-90,2023-02-09 18:04:24,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
49:49:7F:14:D6:3C,"Apple, Inc.",-90,2023-02-09 18:04:52,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
2A:1D:BD:C4:78:8E,,-90,2023-02-09 18:04:44,FALSE,,
07:5B:5E:E3:C6:0B,"Apple, Inc.",-88,2023-02-09 18:04:53,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
