MAC,Vendor,RSSI,Last Seen,Name,Alias,Cennectable,Flags,Services
CC:8A:9F:B1:8B:99,"Apple, Inc.",-92,2023-02-09 18:02:53,FALSE,,
40:8F:A9:40:BB:6C,"Apple, Inc.",-93,2023-02-09 18:02:39,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
59:6B:B2:14:7B:C1,,-89,2023-02-09 18:01:47,FALSE,,
58:B2:C9:F7:07:E5,"Apple, Inc.",-95,2023-02-09 18:01:53,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
CE:38:2E:68:B9:CD,"Apple, Inc.",-88,2023-02-09 18:02:53,FALSE,,
1A:2B:61:30:FC:5D,"Apple, Inc.",-93,2023-02-09 18:02:53,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
3C:2B:25:AB:16:FA,Microsoft,-94,2023-02-09 18:02:48,FALSE,,
E8:EE:E4:B2:FF:23,"Apple, Inc.",-93,2023-02-09 18:02:45,FALSE,,
59:6B:B2:14:7B:C1,,-90,2023-02-09 18:02:50,FALSE,,
C2:6C:FB:9F:42:E8,"Apple, Inc.",-90,2023-02-09 18:02:53,FALSE,,
67:2D:DA:23:0F:F5,"Apple, Inc.",-88,2023-02-09 18:02:54,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5B:8A:2B:49:A0:1F,"Apple, Inc.",-94,2023-02-09 18:02:28,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F0:E0:1B:26:D2:54,"Apple, Inc.",-92,2023-02-09 18:02:39,FALSE,,
6B:7F:41:8C:8D:84,"Apple, Inc.",-90,2023-02-09 18:02:32,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
DD:F1:41:18:8E:F9,"Apple, Inc.",-96,2023-02-09 18:02:34,FALSE,,
6A:F5:E0:5A:50:94,"Apple, Inc.",-94,2023-02-09 18:02:54,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F4:9B:DB:AC:B4:64,"Apple, Inc.",-82,2023-02-09 18:02:53,FALSE,,
5F:74:99:EB:75:DC,"Apple, Inc.",-85,2023-02-09 18:02:54,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
59:6B:B2:14:7B:C1,,-89,2023-02-09 18:01:47,FALSE,,
58:B2:C9:F7:07:E5,"Apple, Inc.",-95,2023-02-09 18:01:53,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
CE:38:2E:68:B9:CD,"Apple, Inc.",-88,2023-02-09 18:02:53,FALSE,,
1A:2B:61:30:FC:5D,"Apple, Inc.",-97,2023-02-09 18:02:55,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
3C:2B:25:AB:16:FA,Microsoft,-94,2023-02-09 18:02:48,FALSE,,
E8:EE:E4:B2:FF:23,"Apple, Inc.",-93,2023-02-09 18:02:45,FALSE,,
59:6B:B2:14:7B:C1,,-90,2023-02-09 18:02:50,FALSE,,
C2:6C:FB:9F:42:E8,"Apple, Inc.",-90,2023-02-09 18:02:55,FALSE,,
67:2D:DA:23:0F:F5,"Apple, Inc.",-88,2023-02-09 18:02:54,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5B:8A:2B:49:A0:1F,"Apple, Inc.",-94,2023-02-09 18:02:28,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
F0:E0:1B:26:D2:54,"Apple, Inc.",-92,2023-02-09 18:02:39,FALSE,,
6B:7F:41:8C:8D:84,"Apple, Inc.",-90,2023-02-09 18:02:32,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
DD:F1:41:18:8E:F9,"Apple, Inc.",-96,2023-02-09 18:02:34,FALSE,,
